AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
19,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,10300,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
20,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,11208,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
21,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,11372,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
22,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,11516,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
23,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,11660,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
24,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,11796,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
25,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,11948,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
26,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,12084,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
27,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,12220,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
28,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,11720,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
29,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,12056,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
30,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,12420,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
31,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,12556,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
32,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,12692,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
33,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,12828,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
34,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,12964,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
35,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,13100,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
36,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,13240,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
37,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,12672,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
38,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,12900,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
39,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,13436,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
40,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,13652,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
41,"Remote Thread Creation",3548,"2025-05-22 18:14:44",0x0,13700,"\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MsMpEng.exe","\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MpCmdRun.exe"
42,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,14076,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
43,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,13848,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
44,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,14628,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
45,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,14892,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
46,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,15108,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
47,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,15292,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
48,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,4192,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
49,"Remote Thread Creation",5076,"2025-05-22 18:14:44",0x0,8188,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\edf745e4d22485a77b93437843023b27d072fcffb14ea91ca8f309b14d5c5826.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
